ID,predict
8759,0.25
9280,0.58
4298,0.32
8591,0.47
5343,0.56
6554,0.48
5359,0.47
1873,1.0
2240,1.0
8927,0.73
2937,0.99
4643,0.52
2964,1.0
3401,0.56
3449,0.61
7492,0.84
4383,0.36
9690,0.5
10042,0.43
10867,0.48
5406,0.76
4134,0.34
7853,0.56
7206,0.26
6161,0.38
10414,0.29
9820,0.51
10177,0.39
6397,0.46
3103,1.0
8938,0.69
5021,0.29
7722,0.37
8141,0.41
10548,0.51
9606,0.37
8766,0.53
8966,0.4
3124,1.0
155,0.99
9794,0.33
2853,1.0
2202,1.0
870,1.0
479,0.99
888,0.84
7218,0.38
4626,0.51
370,0.9
7273,0.5
985,0.97
5880,0.62
9604,0.53
1493,0.84
6626,0.34
1706,0.98
6120,0.51
6096,0.71
1077,0.99
9505,0.5
269,1.0
8978,0.51
3571,0.62
8290,0.48
1708,1.0
3978,0.38
10305,0.5
10090,0.42
2363,0.99
191,1.0
2472,0.98
10069,0.35
4970,0.49
1294,0.95
8702,0.56
1398,0.94
6211,0.31
9879,0.56
242,1.0
6363,0.47
5024,0.45
755,1.0
8476,0.46
7581,0.37
7200,0.63
10872,0.57
9968,0.41
2570,0.99
8913,0.5
7214,0.41
2158,1.0
4087,0.59
4004,0.46
5157,0.57
6691,0.55
9072,0.43
8406,0.46
9749,0.63
919,1.0
7089,0.35
8038,0.33
3357,0.47
4511,0.55
4565,0.46
3946,0.43
5576,0.26
244,0.42
8373,0.51
7345,0.55
9508,0.32
8234,0.62
5373,0.49
1504,0.97
6984,0.47
6348,0.43
2810,0.78
8183,0.57
8634,0.33
8789,0.49
7989,0.42
8305,0.62
277,1.0
8682,0.59
8637,0.56
5251,0.53
9627,0.4
5252,0.6
10499,0.52
6332,0.28
3548,0.31
4616,0.6
7465,0.43
3253,0.33
4509,0.39
1257,1.0
6993,0.61
2775,1.0
4177,0.32
10219,0.47
9410,0.56
10157,0.68
1956,1.0
3092,1.0
4309,0.26
6828,0.58
2959,1.0
8690,0.51
4188,0.36
923,1.0
8874,0.79
1812,0.87
5882,0.43
5965,0.58
8115,0.54
10100,0.35
1749,0.98
3598,0.44
3654,0.61
5045,0.47
7729,0.38
9320,0.29
9594,0.5
5294,0.4
4219,0.53
10451,0.54
7826,0.42
8376,0.36
2123,1.0
8177,0.44
6829,0.36
243,0.99
8306,0.39
7486,0.66
8019,0.75
9301,0.18
3324,0.46
2435,1.0
1629,1.0
10651,0.52
8212,0.22
365,1.0
8061,0.42
1876,0.99
8981,0.54
10508,0.48
9281,0.33
7507,0.39
2477,0.99
4030,0.32
10253,0.5
5020,0.55
3688,0.32
1012,1.0
1051,1.0
2259,0.91
4582,0.61
7067,0.38
2402,0.81
10904,0.28
10053,0.56
3373,0.28
5916,0.56
3243,0.56
6620,0.6
7570,0.33
2146,0.74
2713,1.0
614,1.0
6558,0.28
7289,0.49
7823,0.45
8326,0.36
6785,0.51
6939,0.39
5016,0.68
9222,0.58
5901,0.65
1478,1.0
6480,0.48
9973,0.36
2411,1.0
8734,0.38
6079,0.36
8091,0.53
954,0.99
8971,0.48
5735,0.54
6149,0.45
1621,0.98
709,0.97
5602,0.35
4221,0.43
3331,0.41
8899,0.4
6840,0.37
10014,0.42
8446,0.47
6819,0.29
8001,0.56
10870,0.26
9584,0.61
8192,0.62
9492,0.47
7165,0.72
5942,0.33
7094,0.43
9302,0.61
10490,0.53
5642,0.4
10271,0.6
5123,0.41
1620,0.97
961,1.0
10403,0.22
9416,0.5
7945,0.49
2535,0.94
677,0.96
3886,0.57
9274,0.48
1719,1.0
1636,0.98
325,1.0
1001,1.0
3220,0.45
4465,0.39
6400,0.53
4964,0.2
4107,0.43
910,0.98
4653,0.4
4819,0.35
9915,0.42
9224,0.51
10441,0.52
89,1.0
6523,0.29
10398,0.44
2584,0.95
8648,0.41
5230,0.43
3541,0.43
7591,0.4
2607,1.0
804,1.0
5396,0.54
9335,0.54
128,1.0
6653,0.31
3725,0.3
2156,0.81
1887,1.0
2433,1.0
10295,0.45
645,1.0
588,0.73
719,1.0
5266,0.25
1036,1.0
4501,0.25
3947,0.43
8547,0.38
5383,0.21
7524,0.6
8158,0.43
9195,0.28
7986,0.47
1473,0.99
1801,0.93
2923,1.0
3242,0.53
9526,0.52
3349,0.64
4600,0.68
783,0.96
7611,0.31
904,1.0
2821,0.85
3441,0.4
5626,0.44
6534,0.52
8323,0.59
1859,0.97
3393,0.43
7651,0.28
7466,0.57
3554,0.39
2546,0.99
249,0.99
5218,0.41
5561,0.21
1325,0.98
6949,0.36
6103,0.56
9980,0.58
10814,0.3
9568,0.28
10409,0.47
2895,0.85
9942,0.64
975,0.99
1067,1.0
3282,0.57
3839,0.6
3874,0.28
4112,0.46
6240,0.57
3763,0.35
10415,0.44
6539,0.45
6810,0.43
8194,0.5
8686,0.44
9523,0.5
10278,0.5
7259,0.61
5777,0.58
10081,0.35
10378,0.38
9798,0.47
9454,0.34
2553,1.0
890,1.0
3148,0.58
4508,0.51
9086,0.53
9235,0.54
9829,0.69
10884,0.56
8763,0.52
4238,0.59
2482,1.0
7001,0.49
6373,0.41
4794,0.38
10214,0.37
9008,0.37
5905,0.51
53,1.0
7021,0.29
7034,0.38
657,0.74
5671,0.47
7342,0.36
9109,0.33
9509,0.3
10154,0.46
10424,0.58
6309,0.37
5466,0.4
1902,0.93
3501,0.67
8236,0.34
4413,0.41
2103,1.0
1230,0.62
4984,0.35
3138,0.24
4760,0.33
3293,0.45
5292,0.37
6054,0.41
506,1.0
1258,1.0
9554,0.34
9706,0.48
10779,0.34
4467,0.32
4319,0.53
3994,0.31
3076,0.83
9183,0.33
2345,1.0
762,0.97
9905,0.33
3964,0.37
3113,1.0
9291,0.38
1714,1.0
4091,0.35
1546,1.0
4987,0.33
1008,0.99
5034,0.45
3140,0.39
3748,0.42
2967,1.0
10752,0.68
3227,0.53
489,0.96
3824,0.58
7679,0.48
10577,0.39
6997,0.67
10438,0.4
10892,0.49
10501,0.41
1326,0.81
9762,0.43
8379,0.32
4921,0.58
10072,0.39
808,0.99
327,0.99
6131,0.56
6599,0.48
10741,0.2
1474,1.0
2443,0.84
2854,1.0
9704,0.47
3484,0.45
5049,0.41
6619,0.61
8619,0.6
8096,0.28
6987,0.42
4125,0.47
4066,0.19
4531,0.5
6530,0.38
75,1.0
3924,0.37
10686,0.45
5836,0.29
4020,0.54
7267,0.57
6703,0.33
2074,0.78
6142,0.39
1353,0.99
8073,0.33
7057,0.57
4780,0.51
10858,0.32
2983,1.0
3425,0.47
8076,0.42
2575,0.99
5750,0.61
9734,0.31
7160,0.63
2566,0.98
8859,0.4
6655,0.47
1695,0.98
4834,0.36
6758,0.24
5090,0.39
1096,1.0
3498,0.39
1256,0.99
1539,0.8
3096,0.99
10182,0.47
9669,0.7
3072,0.7
9631,0.56
10316,0.59
8718,0.53
658,1.0
9959,0.56
446,1.0
8295,0.28
9487,0.48
10753,0.48
1975,1.0
5648,0.58
6550,0.33
9972,0.4
10583,0.46
4378,0.37
797,0.97
264,0.45
9953,0.3
3671,0.49
2679,1.0
5545,0.55
6377,0.41
7191,0.27
8028,0.54
4703,0.52
6281,0.63
2961,1.0
2756,1.0
7124,0.49
6754,0.48
3407,0.28
2155,1.0
7115,0.42
2746,0.99
2537,1.0
2660,0.64
3747,0.34
507,0.9
9178,0.42
3965,0.48
6128,0.53
10181,0.58
5206,0.49
7508,0.43
3530,0.43
857,1.0
7640,0.37
7602,0.53
2209,1.0
10452,0.55
4439,0.54
5733,0.39
3616,0.46
7366,0.36
1192,1.0
10763,0.54
8778,0.47
8528,0.7
6973,0.52
2587,1.0
7314,0.46
6409,0.31
2786,1.0
1305,0.72
4908,0.51
10989,0.32
4152,0.35
4992,0.17
10522,0.41
944,0.69
2011,0.97
10766,0.32
3835,0.46
8707,0.54
5048,0.54
5103,0.44
1187,0.97
2370,1.0
5869,0.64
2076,1.0
4117,0.51
3240,0.51
2032,1.0
4820,0.49
9585,0.47
5522,0.88
7235,0.31
4261,0.4
10607,0.66
974,0.98
840,0.89
3503,0.68
920,1.0
8134,0.3
7925,0.42
4652,0.39
1503,0.84
991,0.99
1499,0.63
6879,0.43
3814,0.41
1216,1.0
7142,0.67
3979,0.45
6139,0.22
8267,0.3
6069,0.29
5412,0.33
2891,1.0
2081,0.99
6432,0.38
2875,0.98
10165,0.55
1158,1.0
10877,0.31
1920,0.99
6804,0.55
10962,0.51
649,0.99
4258,0.44
8313,0.7
4878,0.39
1093,0.99
10255,0.35
5087,0.5
9345,0.2
5914,0.32
7208,0.53
8180,0.39
5209,0.65
5262,0.54
4131,0.36
1591,1.0
9735,0.63
4644,0.32
5033,0.38
10160,0.5
7026,0.58
3514,0.45
5889,0.56
2773,1.0
7384,0.43
598,1.0
3215,0.27
7750,0.28
826,1.0
1475,1.0
223,0.92
6687,0.56
10001,0.43
8252,0.32
5380,0.33
10416,0.39
6962,0.49
5053,0.4
9075,0.61
9643,0.5
790,0.99
1987,1.0
7048,0.58
7360,0.43
4442,0.39
1211,0.85
4057,0.58
8275,0.49
287,0.99
2153,1.0
7791,0.53
5676,0.44
8493,0.52
2845,0.91
1292,0.98
10628,0.47
8985,0.48
4099,0.41
6642,0.43
689,1.0
8412,0.44
8282,0.54
9023,0.41
10251,0.46
9646,0.49
9782,0.39
146,1.0
6287,0.33
5637,0.57
9190,0.34
2710,0.99
10106,0.41
8967,0.41
7960,0.43
2560,0.85
8310,0.26
10765,0.45
183,0.97
2230,1.0
225,1.0
9752,0.32
7993,0.32
405,1.0
5028,0.82
768,0.9
1135,0.99
5482,0.53
7167,0.2
589,1.0
640,0.82
8307,0.21
10713,0.19
4689,0.44
10169,0.53
4810,0.32
1996,0.99
43,1.0
1788,1.0
2410,1.0
10056,0.48
896,1.0
6764,0.45
6698,0.41
1167,1.0
7637,0.45
7682,0.32
10266,0.38
3691,0.49
2339,1.0
2657,1.0
4863,0.66
205,0.9
